SQUID5535;;;Cadeira para Auto Elite 9-36 Kg Cinza Baby Multikids - BB518;Cadeira para Auto Elite 9-36 Kg Cinza Baby Multikids - BB518;cadeira-para-auto-elite-9-36-kg-cinza-baby-multikids-bb518;Acessorios Automotivos;Multikids;Cadeira para Auto Elite 9-36 Kg Cinza Baby Multikids - BB518;"PROTEÇÃO LATERAL

	* Contra impactos fornece maior segurança para a cabeça, corpo e
quadris.

ENCOSTO AJUSTÁVEL 

	* Com 8 posições que acompanham o crescimento da criança.

CINTO DE 5 PONTOS

	* 3 posições de altura mantém o bebê confortável e seguro.

ESTOFADO REMOVÍVEL 

	* Feito de tecidos de alta qualidade para uma higiene regula.

PORTA-COPOS

	* Para maior comodidade durante a viagem.

";"	* 01 Cadeira para Auto Elite 9-36 Kg Cinza Baby Multikids - BB518

";6250;67;46;32;90;222.73;449.90;1206;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cadeira-para-auto-elite-9-36-kg-cinza-baby-multikids-bb5181.png;;;;;;;;;;;;7,90E+12;94018000;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;5;12;;
SQUID5534;;;Cadeira para Auto Elite 9-36 Kg Preto Baby Multikids - BB517;Cadeira para Auto Elite 9-36 Kg Preto Baby Multikids - BB517;cadeira-para-auto-elite-9-36-kg-preto-baby-multikids-bb517;Acessorios Automotivos;Multikids;Cadeira para Auto Elite 9-36 Kg Preto Baby Multikids - BB517;"PROTEÇÃO LATERAL

	* Contra impactos fornece maior segurança para a cabeça, corpo e
quadris.

ENCOSTO AJUSTÁVEL 

	* Com 8 posições que acompanham o crescimento da criança.

CINTO DE 5 PONTOS

	* 3 posições de altura mantém o bebê confortável e seguro.

ESTOFADO REMOVÍVEL 

	* Feito de tecidos de alta qualidade para uma higiene regula.

PORTA-COPOS

	* Para maior comodidade durante a viagem.

";"	* 01 Cadeira para Auto Elite 9-36 Kg Preto Baby Multikids - BB517

";6250;67;46;32;90;222.73;449.90;1163;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cadeira-para-auto-elite-9-36-kg-preto-baby-multikids-bb5171.png;;;;;;;;;;;;7,90E+12;94018000;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;5;12;;
SQUID5533;;;Cadeira para Auto Maestro 0-25 Kg Vermelho Baby Multikids - BB516;"Cadeira para Auto Maestro 0-25 Kg Vermelho Baby Multikids - BB516
";cadeira-para-auto-maestro-0-25-kg-vermelho-baby-multikids-bb516;Acessorios Automotivos;Multikids;Cadeira para Auto Maestro 0-25 Kg Vermelho Baby Multikids - BB516;"PROTEÇÃO LATERAL

	* Contra impactos fornece maior segurança para a cabeça, corpo e
quadris.

4 POSIÇÕES DE RECLÍNIO

	* Ativadas com apenas uma mão, para maior conforto das crianças.

CINTO DE 5 PONTOS

	* 3 posições de altura mantém o bebê confortável e seguro.

ESTOFADO REMOVÍVEL

	* Feito de tecidos de alta qualidade para uma higiene regular.

";01 Cadeira para Auto Maestro 0-25 Kg Vermelho Baby Multikids - BB516;7800;67;52;45;90;296.45;599.90;428;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cadeira-para-auto-maestro-0-25-kg-vermelho-baby-multikids-bb5161.png;;;;;;;;;;;;7,90E+12;94018000;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;5;12;;
SQUID5532;;;Cadeira para Auto Maestro 0-25 Kg Cinza Baby Multikids - BB515;Cadeira para Auto Maestro 0-25 Kg Cinza Baby Multikids - BB515;cadeira-para-auto-maestro-0-25-kg-cinza-baby-multikids-bb515;Acessorios Automotivos;Multikids;Cadeira para Auto Maestro 0-25 Kg Cinza Baby Multikids - BB515;"PROTEÇÃO LATERAL

	* Contra impactos fornece maior segurança para a cabeça, corpo e
quadris.

4 POSIÇÕES DE RECLÍNIO

	* Ativadas com apenas uma mão, para maior conforto das crianças.

CINTO DE 5 PONTOS

	* 3 posições de altura mantém o bebê confortável e seguro.

ESTOFADO REMOVÍVEL

	* Feito de tecidos de alta qualidade para uma higiene regular.

";NI;7800;67;52;45;90;296.45;599.90;538;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cadeira-para-auto-maestro-0-25-kg-cinza-baby-multikids-bb5151.png;;;;;;;;;;;;7,90E+12;94018000;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;5;12;;
SQUID5531;;;Cadeira para Auto Maestro 0-25 Kg Preto Baby Multikids - BB514;Cadeira para Auto Maestro 0-25 Kg Preto Baby Multikids - BB514;cadeira-para-auto-maestro-0-25-kg-preto-baby-multikids-bb514;Acessorios Automotivos;Multikids;Cadeira para Auto Maestro 0-25 Kg Preto Baby Multikids - BB514;"PROTEÇÃO LATERAL

	* Contra impactos fornece maior segurança para a cabeça, corpo e
quadris.

4 POSIÇÕES DE RECLÍNIO

	* Ativadas com apenas uma mão, para maior conforto das crianças.

CINTO DE 5 PONTOS

	* 3 posições de altura mantém o bebê confortável e seguro.

ESTOFADO REMOVÍVEL

	* Feito de tecidos de alta qualidade para uma higiene regular.

";01 Cadeira para Auto Maestro 0-25 Kg Preto Baby Multikids - BB514;7800;67;52;45;90;296.45;599.90;500;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cadeira-para-auto-maestro-0-25-kg-preto-baby-multikids-bb5141.png;;;;;;;;;;;;7,90E+12;94018000;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;5;12;;
SQUID5530;;;1 Par de Lâmpada Super Led HB3 30W 6200K Multilaser - AU839;"SEGURANÇA E DESIGN

	* Com o driver integrado ao próprio corpo, proporcionando excelente
visibilidade ao condutor e um visual diferenciado para seu veículo.

LONGO ALCANCE

	* Temperatura de cor de 6200k e 2000 lúmens proporcionam maior
segurança ao dirigir, facilitando a visualização das vias e das
sinalizações.

INSTALAÇÃO RÁPIDA

	* Soquetes removíveis facilitam a instalação, basta instalar o
soquete e depois encaixar a lâmpada.

DURABILIDADE 

	* Dura até 10x mais que as lâmpadas comuns.

SEGURANÇA E DESIGN 

	* Reator compacto e resistente a água.

";1-par-de-lampada-super-led-hb3-30w-6200k-multilaser-au839;Acessorios Automotivos;Multilaser;1 Par de lâmpada Super Led HB3 30W 6200K Multilaser - AU839;"	* ALIMENTAÇÃO: 12V DC

";"	* 01 Par de Lâmpada Super Led HB3 30W 6200K Multilaser - AU839

";250;5;12;18;90;64.91;109.90;338;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-hb3-30w-6200k-multilaser-au8391.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-hb3-30w-6200k-multilaser-au8392.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-hb3-30w-6200k-multilaser-au8393.png;;;;;;;;;;7,90E+12;85437099;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;10;12;;
SQUID5529;;;1 Par de lâmpada Super Led H11 30W 6200K Multilaser - AU837;"SEGURANÇA E DESIGN 

	* Gerada através de um reator compacto e resistente a água, a
luminosidade das lâmpadas Super LED Multilaser promove uma
experiência única ao dirigir, propiciando excelente visibilidade ao
condutor e um visual diferenciado para seu veículo.

LONGO ALCANCE 

	* Com 2000 lúmens de potência e 6200K de temperatura de cor, as
lâmpadas Super LED Multilaser propiciam maior segurança ao dirigir,
facilitando a visualização das vias e das sinalizações.

INSTALAÇÃO RÁPIDA

	* As lâmpadas automotivas Super LED Multilaser dispensam conectores
no conjunto e possuem estrutura ergonômica nos encaixes das
lâmpadas, facilitando a instalação e garantindo maior durabilidade
do produto.

";1-par-de-lampada-super-led-h11-30w-6200k-multilaser-au837;Acessorios Automotivos;Multilaser;1 Par de lâmpada Super Led H11 30W 6200K Multilaser - AU837;"	* ALIMENTAÇÃO: 12V DC

";01 Par de lâmpada Super Led H11 30W 6200K Multilaser - AU837;250;5;12;18;90;64.91;109.90;563;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-h11-30w-6200k-multilaser-au8371.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-h11-30w-6200k-multilaser-au8372.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/1-par-de-lampada-super-led-h11-30w-6200k-multilaser-au8373.png;;;;;;;;;;7,90E+12;85437099;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;0;10;12;;
SQUID5528;;;Acessórios Princesas Cinderella Coroa Multikids - BR636;"Seja uma princesa como a Cinderella! Com esta coroa da Cinderella da
Disney você pode se tornar uma linda princesa!Os brinquedos Multikids
aqui expostos possuem certificação Inmetro nas embalagens conforme o
selo: OCP ? 0006/CE-BRI/IQB 006039.";acessorios-princesas-cinderella-coroa-multikids-br636;Brinquedos 3 anos em Diante;Multikids;Acessórios Princesas Cinderella Coroa Multikids - BR636;"	* RESISTENTE A ÁGUA: SIM
	* COMPOSIÇÃO DO MATERIAL: PLASTICO

";"	* 1 Tiara com coroa

";44;6;16;23;90;11.13;24.90;3510;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/acessorios-princesas-cinderella-coroa-multikids-br6361.png;;;;;;;;;;;;7,90E+12;95030099;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;10;4;;
SQUID5527;;;Tablet M10A Lite 3G Android 7.0 Dual Câmera 10 Polegadas Quad Core Dourado Multilaser - NB268;"Supere as suas expectativas e conte com um design sofisticado perfeito
para você!

REALIZE E ATENDA CHAMADAS DE VOZ

	* Acabe com as distâncias e esteja sempre mais perto de quem você
mais ama com a função chamada de voz do seu M10 A lite!

TELA NO TAMANHO CERTO PARA VOCÊ

	* Com uma tela de 10 polegadas, é possível assistir vídeos,
acessar seus aplicativos e sites preferidos com qualidade visual e
clareza nas imagens.

";tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-dourado-multilaser-nb268;"Tablet 10""";Multilaser;"Tablet M10A Lite 3G Android 7.0 Dual Câmera 10 Polegadas Quad Core
Dourado Multilaser - NB268";"	* BANDAS DE FREQUÊNCIA 3G: 2100
	* ALIMENTAÇÃO: BIVOLT(110/220V)
	* MEMÓRIA INTERNA (GB): 8
	* WI-FI: SIM
	* BANDAS DE FREQUÊNCIA GSM: QUAD-BAND
	* BATERIA: LITIO
	* CAPACIDADE MEMÓRIA EXPANSÍVEL: 32 GB
	* CARTÕES COMPATÍVEIS: SIM
	* CHAMADA DE VOZ: SIM
	* PROCESSADOR: 1.3 GHZ
	* TIPO DE PROCESSADOR: QUAD CORE
	* DESIGN: SOFISTICADO.
	* ENTRADA PARA CARTÃO: MICRO SD (NAO INCLUSO)
	* GPS: SIM
	* PROCESSADOR: 1.3 GHZ
	* RAM: 1 GB
	* RESOLUÇÃO: 1280 X 800
	* TAMANHO DA TELA (POLEGADA): 10
	* TIPO DE TELA: IPS HD
	* TOUCH SCREEN: SIM
	* VOLTAGEM: BIVOLT
	* CONEXÃO USB: SIM
	* SISTEMA OPERACIONAL: ANDROID 7.0
	* CÂMERA PRINCIPAL MP: 5 MP
	* CÂMERA SECUNDÁRIA MP: 2 MP
	* COR PRINCIPAL: DOURADO

";"	* 1 M10A LITE TABLET 3G 10 POL.
	* 1 CARREGADOR, 
	* 1 CABO USB.

";1;1;8;16;90;503.33;649.00;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-dourado-multilaser-nb2681.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-dourado-multilaser-nb2682.png;;;;;;;;;;;7,90E+12;84713019;"4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que
            tratam as legislações citadas nos Ajustes";;30;3.69;0.75;12;;
SQUID5526;;;Tablet M10A Lite 3G Android 7.0 Dual Câmera 10 Polegadas Quad Core Multilaser - NB267;"Tablet M10A Lite 3G Android 7.0 Dual Câmera 10 Polegadas Quad Core
Multilaser - NB267";tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-multilaser-nb267;"Tablet 10""";Multilaser;"Tablet M10A Lite 3G Android 7.0 Dual Câmera 10 Polegadas Quad Core
Multilaser - NB267";"	* BANDAS DE FREQUÊNCIA 3G: 2100
	* ALIMENTAÇÃO: BIVOLT(110/220V)
	* MEMÓRIA INTERNA (GB): 8
	* WI-FI: SIM
	* BANDAS DE FREQUÊNCIA GSM: QUAD-BAND
	* BATERIA: LITIO
	* CAPACIDADE MEMÓRIA EXPANSÍVEL: 32 GB
	* CARTÕES COMPATÍVEIS: SIM
	* CHAMADA DE VOZ: SIM
	* PROCESSADOR: 1.3 GHZ
	* TIPO DE PROCESSADOR: QUAD CORE
	* DESIGN: SOFISTICADO.
	* ENTRADA PARA CARTÃO: MICRO SD (NAO INCLUSO)
	* GPS: SIM
	* PROCESSADOR: 1.3 GHZ
	* RAM: 1 GB
	* RESOLUÇÃO: 1280 X 800
	* TAMANHO DA TELA (POLEGADA): 10
	* TIPO DE TELA: IPS HD
	* TOUCH SCREEN: SIM
	* VOLTAGEM: BIVOLT
	* CONEXÃO USB: SIM
	* SISTEMA OPERACIONAL: ANDROID 7.0
	* CÂMERA PRINCIPAL MP: 5 MP
	* CÂMERA SECUNDÁRIA MP: 2 MP
	* COR PRINCIPAL: PRETO

";"	* 1 M10A LITE TABLET 3G 10 POL.
	* 1 CARREGADOR,
	* 1 CABO USB.

";1;1;1;17;90;503.33;649.00;2069;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-multilaser-nb2671.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/tablet-m10a-lite-3g-android-70-dual-camera-10-polegadas-quad-core-multilaser-nb2672.png;;;;;;;;;;;7,90E+12;84713019;"4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que
            tratam as legislações citadas nos Ajustes";;30;3.69;0.75;12;;
SQUID5525;;;Controle Gamer Sem Fio Para Smartphone/Pc Preto Multilaser - JS084;"	* Funcao sem fio, com baixissima latencia
	* Empunhadura confortavel permitindo maiores horas de jogabilidade
	* Inclui bateria recarregavel de 400mAh, podendo jogar ate 8 horas
sem recarregar
	* Conexao bluetooth para PC e Android
	* Suporte de conexao por cabo para PC e Android
	* Compativel com PC Windows 7/8/10/Vista 
	* Compativel com Android 4.0 ou mais
	* Compativel com PS3 via conexao cabeada

";controle-gamer-sem-fio-para-smartphonepc-preto-multilaser-js084;Controle;Multilaser;Controle Gamer Sem Fio Para Smartphone/Pc Preto Multilaser - JS084;"Especificações:

	* Funcao sem fio, com baixissima latencia
	* Empunhadura confortavel permitindo maiores horas de jogabilidade
	* Inclui bateria recarregavel de 400mAh, podendo jogar ate 8 horas
sem recarregar
	* Conexao bluetooth para PC e Android
	* Suporte de conexao por cabo para PC e Android

 
Compatibilidade:

	* PC Windows 7/8/10/Vista
	* Android 4.0 ou mais
	* PS3 via conexao cabeada

";"	* 01 Joypad Multilaser Bluetooth, Preto

";374;17;7;18;90;132.60;199.90;1366;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/controle-gamer-sem-fio-para-smartphonepc-preto-multilaser-js0841.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/controle-gamer-sem-fio-para-smartphonepc-preto-multilaser-js0842.png;;;;;;;;;;;7,90E+12;84716059;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;56.88;24.76;15;4;;
SQUID5524;;;Cafeteira Temp PH30 110v;"Cafeteira Temp PH30 110v
";cafeteira-temp-ph30-110v;Cafeteira;Philco;"Cafeteira Temp PH30 110v

";"	* Material/Composição: Aço; Plástico
	* Opções de temperatura: Não
	* Cor: Preto; Aço Escovado
	* Alimentação: Energia Elétrica
	* Consumo (Kw/h): 0,8(Kw/h)
	* Voltagem: 110v

";01 Cafeteira PH30 Temp 1,5 Litro Inox 01 Manual de instruções;1810;33;29;20;365;179.44;249.90;12;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cafeteira-ph30-temp-110v1.png;;;;;;;;;;;;7,89E+12;85167100;1 - Estrangeira - Importação direta, exceto a indicada no código 6;;0;0;0;4;;
SQUID5523;;;Crec Crec Veg Burger do Bem Big Star - 741-VBB;"O primeiro brinquedo com temática vegana do Brasil. É composto de um
kit plástico que imita um lanche vegano. Os itens possuem velcros
para que as partes do sanduíche, por exemplo, possam ser separadas e
colocadas na ordem que a criança desejar.";crec-crec-veg-burger-do-bem-big-star-741-vbb;Brinquedos Meninos/Brinquedos Meninas;Big Star;Crec Crec Veg Burger do Bem Big Star - 741-VBB;"	* ""Os materiais usados são atóxicos (produto não tóxico).
	* Não recomendado para crianças menores que 3 anos.
	* Possui selo de segurança do INMETRO.""

";"	* 01 pão de hambúrguer
	* 01 hambúrguer vegano

	* 01 fatia de queijo vegano

	* 01 folha de alface

	* 01 fatia de tomate

	* 01 lata de suco natural

	* 01 maçã

	* 01 porção de cenourinhas

";250;32;32;48;90;24.06;39.90;10;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/crec-crec-veg-burger-do-bem-big-star-741-vbb1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/crec-crec-veg-burger-do-bem-big-star-741-vbb2.png;;;;;;;;;;;7,90E+12;95030080;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;18;;
SQUID5520;;;Capa de Chuva Raptor - Calça + Jaqueta GG Multilaser - MT003;Capa de Chuva Raptor - Calça + Jaqueta GG Multilaser - MT003;capa-de-chuva-raptor-calca-jaqueta-gg-multilaser-mt003;Acessorios Automotivos;Multilaser;Capa de Chuva Raptor - Calça + Jaqueta GG Multilaser - MT003;"POLIÉSTER COM PVC, FORRO SIM, BOLSO INTERNO: NÃO, É EXTERNO, PORÉM
RECOBERTO, NÃO ENTRA ÁGUA, POSSUI ELÁSTICO.";Capa de Chuva Raptor - Calça + Jaqueta GG Multilaser - MT003;1256;9;25;32;90;75.56;119.90;2618;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/capa-de-chuva-raptor-calca-jaqueta-gg-multilaser-mt0031.png;;;;;;;;;;;;7,90E+12;63079090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;;4;;
SQUID5519;;;Mochila Armor Para Notebook Preta Até 15.6 Pol. Multilaser - BO405;"Para quem precisa de organização, praticidade e resistência.

Projetada para o seu dia a dia, possui amplo espaço para
acondicionamento de notebook, livros e acessórios.";mochila-armor-para-notebook-preta-ate-156-pol-multilaser-bo405;Mochilas;Multilaser;Mochila Armor Para Notebook Preta Até 15.6 Pol. Multilaser - BO405;"	* CARACTERÍSTICAS PRINCIPAIS: ALÇAS CONFORTÁVEIS, ACOLCHOADAS.
	* COMPOSIÇÃO DO MATERIAL: POLIÉSTER SUPER RESISTENTE.

";"01 Mochila Armor Para Notebook Preta Até 15.6 Pol. Multilaser -
BO405";780;46;7;32;90;110.97;169.90;675;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-armor-para-notebook-preta-ate-156-pol-multilaser-bo4051.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-armor-para-notebook-preta-ate-156-pol-multilaser-bo4052.png;;;;;;;;;;;7,90E+12;42029200;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;95.64;0;10;4;;
SQUID5518;;;Aspirador de Pó Automotivo 12V Vermelho Multilaser - AU607;"Uma limpeza super eficiente no seu carro, principalmente nos cantos
mais difíceis.";aspirador-de-po-automotivo-12v-vermelho-multilaser-au607;Acessorios Automotivos;Multilaser;"Uma limpeza super e?ciente no seu carro, principalmente nos cantos
mais difíceis.";"	* LÂMPADA LED Para limpeza de lugares pouco iluminados.
	* POTÊNCIA 60W de potência para uma maior economia.
	* SUCÇÃO Função para objetos sólidos e líquidos.
	* SUCÇÃO - FUNÇÃO PARA OBJETOS SÓLIDOS E LÍQUIDOS.
	* ALIMENTAÇÃO: 12V
	* CHAVE DE LIGA E DESLIGA: SIM

";"	* 01 Aspirador
	* 01 MANGUEIRA FLEXÍVEL DE 27,8CM, 
	* 01 ADAPTADOR PARA LOCAIS DE DIFÍCIL ACESSO 
	* 01 ADAPTADOR COM ESCOVA PARA ESTOFADOS.

";480;13;9;28;90;27.19;45.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/aspirador-de-po-automotivo-12v-vermelho-multilaser-au6071.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/aspirador-de-po-automotivo-12v-vermelho-multilaser-au6072.png;;;;;;;;;;;7,90E+12;85086000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;59.22;25.02;10;4;;
SQUID5517;;;Cafeteira Temp PH30 220v;"Cafeteira Temp PH30 220v
";cafeteira-ph30-temp-220v;Cafeteira;Philco;"Cafeteira Temp PH30 220v
";"	* Material/Composição: Aço; Plástico

	* Opções de temperatura: Não
	* Cor: Preto; Aço Escovado
	* Alimentação: Energia Elétrica
	* Consumo (Kw/h): 0,8(Kw/h)
	* Voltagem:220v

";"	* 01 Cafeteira PH30 Temp 1,5 Litro Inox 01 Manual de instruções

";1810;33;29;20;365;179.44;249.90;12;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cafeteira-ph30-temp-220v1.png;;;;;;;;;;;;7,89E+12;85167100;1 - Estrangeira - Importação direta, exceto a indicada no código 6;;0;0;0;4;;
SQUID5516;;;Mochila Esportiva Wilson - WTIX12247C;Mochila Wilson para utilização no dia-a-dia. ;mochila-esportiva-wilson-wtix12247c;Mochilas Esportivas;Wilson;"Mochila Wilson para utilização no dia-a-dia. 
";"	* Poliéster
	* Capacidade 22L
	* Medidas respectivas: 44 x 33 x 15cm

";"	* 01 Mochila Esportiva Wilson - WTIX12247C

";500;48;33;20;90;54.36;99.90;5;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-esp-ix12247c-az1.png;;;;;;;;;;;;7,51E+12;42029200;1 - Estrangeira - Importação direta, exceto a indicada no código 6;;;0;10;4;;
SQUID5515;;;Mochila G Mickey Dermiwil - 30150;Torne sua volta bem melhor com as mochilas Dermiwil.;mochila-g-mickey-dermiwil-30150;Mochilas;Dermiwil;Mochila G Mickey Dermiwil - 30150;Torne sua volta bem melhor com as mochilas Dermiwil.;1 Mochila;300;7;22;20;365;118.95;179.90;4;Sim;CX;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-g-mickey-dermiwil-301501.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-g-mickey-dermiwil-301502.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-g-mickey-dermiwil-301503.png;;;;;;;;;;7,89E+12;40229200;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%;;0;0;10;18;;
SQUID5514;;;Mochila G Bolso Frontal Dermiwil - 30113;"Torne sua volta as aulas de uma maneira bem melhor com as mochilas
Dermiwil.";mochila-g-bolso-frontal-dermiwil-30113;Mochilas;Dermiwil;Mochila G Bolso Frontal Dermiwil - 30113;"	* Bolso Frontal

";1 Mochila;300;7;22;20;365;103.49;149.90;4;Sim;CX;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-g-bolso-frontal-dermiwil-301131.png;;;;;;;;;;;;7,89E+12;40229200;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%;;0;0;10;18;;
SQUID5513;;;Mochila G Bolso Frontal Dermiwil - 30116;"Torne sua volta as aulas de uma maneira bem melhor com as mochilas
Dermiwil.";mochila-g-bolso-frontal-dermiwil-30116;Mochilas;Dermiwil;Mochila G Bolso Frontal Dermiwil - 30116;"	* Bolso Frontal

";1 Mochila;300;7;22;20;365;103.49;149.90;4;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mochila-g-bolso-frontal-dermiwil-301161.png;;;;;;;;;;;;7,89E+12;40229200;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%;;0;0;10;18;;
SQUID5512;;;Multipro all in one Vermelho Citrus Philco 127v;"Unir praticidade e elegância em um único produto parece um sonho,
né? Pois bem, este sonho tornou-se realidade. Com o Multiprocessador
All In One + Vermelho Philco você tem tudo isso e muito mais!; Ele é
3 em 1, espremedor de frutas, liquidificador e processador, sendo
ideal para processar, cortar, misturar, fatiar, ralar, espremer,
picar, liquidificar alimentos; Para atender a todas essas
necessidades, conta com 2 velocidades, função pulsar e potência de
800W, que garantem a eficiência do serviço; O espremedor de frutas,
é ideal para o preparo de deliciosos sucos de laranja e limão; Já o
liquidificador, também prepara sucos, além de vitaminas, coquetéis,
sopas, molhos, cremes e muito mais, para isso, acompanha copo com
graduação e capacidade de 2,2 litros. Enquanto o processador, é
ideal para o processamento de todos os tipos de frutas, vegetais,
queijos, carne, grãos e outros, também companha jarra com capacidade
de 1,2 litros; O design é lindo e utilitário, ocupando menos espaço
na cozinha; Também acompanha vários acessórios, que executam
múltiplas funções e ainda podem ser guardados dentro da jarra; E
para sua segurança, possui pés antiderrapantes, evitando quedas ou
acidentes; Também trava de segurança, permitindo que o aparelho só
funciona se estiver corretamente montado; Com o Multiprocessador All
In One + Vermelho Philco, comodidade e praticidade ficam ao seu
dispor!";multipro-all-in-one-vermelho-citrus-philco-127v;Multiprocessadores;Philco;"CARACTERÍSTICAS:
Multiprocessador de Alimentos All in One 2 Velocidades + Pulsar 800W -
Philco
Funções: Processar, ralar, cortar, misturar, fatiar, picar,
liquidificar
Capacidade da Jarra: 1,2L
Capacidade do copo do liquidificador: 1,5L
Velocidades: 2
Função Pulsar: Sim
Microstore: Sim (todos os acessórios podem ser guardados dentro da
jarra)
Design Vertical: Sim
Pode ser levado a Lava-Louças: Todos os acessórios
Pés antiderrapantes: Sim
Trava de segurança: Sim
Potência: 800 W

127volts
";"CARACTERÍSTICAS:
Multiprocessador de Alimentos All in One 2 Velocidades + Pulsar 800W -
Philco
Funções: Processar, ralar, cortar, misturar, fatiar, picar,
liquidificar
Capacidade da Jarra: 1,2L
Capacidade do copo do liquidificador: 1,5L
Velocidades: 2
Função Pulsar: Sim
Microstore: Sim (todos os acessórios podem ser guardados dentro da
jarra)
Design Vertical: Sim
Pode ser levado a Lava-Louças: Todos os acessórios
Pés antiderrapantes: Sim
Trava de segurança: Sim
Potência: 800 W

127volts
";"Multiprocessador de Alimentos All in One 2 Velocidades + Pulsar 800W -
Philco
Funções: Processar, ralar, cortar, misturar, fatiar, picar,
liquidificar
Capacidade da Jarra: 1,2L
Capacidade do copo do liquidificador: 1,5L";3110;30;36;23;365;208.30;279.90;2;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multipro-all-in-one-vermelho-citrus-philco-127v1.png;;;;;;;;;;;;7,90E+12;85094050;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;0;16.87;10;12;;
